id%case_no%time%shift%date%location%latitude%longitude%incident_type
5109%B13-000630%9:24am%I%February25,2013%3000 Block of Sullivan St Madison AL%34.69163%-86.751396%UNLAWFUL BREAKING AND ENTERING A VEHICLE
5110%B13-000630%9:24am%I%February25,2013%3000 Block of Sullivan St Madison AL%34.69163%-86.751396%THEFT 2ND DEGREE
5111%B13-000632%1:00pm%I%February25,2013%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%ASSAULT
5112%B13-000633%2:36pm%II%February25,2013%100 Block of Dawn Dr Madison AL%34.687295%-86.7591287%HARASSING COMMUNICATIONS
5113%B13-000634%7:00pm%II%February25,2013%200 Block of Watterson Way Madison AL%34.7168%-86.7906377%THEFT 3RD DEGREE
5114%B13-000635%7:57pm%II%February25,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5115%B13-000637%12:17am%III%February26,2013%Advance Auto Parts, 7765 Highway 72 W Madison AL%34.6992579%-86.7483318%CRIMINAL MISCHIEF-3RD
5116%B13-000638%2:38am%III%February26,2013%200 Block of Big Oak Ln Madison AL%34.7299248%-86.7527975%CRIMINAL MISCHIEF-2ND
5117%B13-000639%3:06am%III%February26,2013%100 Block of Dawn Dr Madison AL%34.687295%-86.7591287%IDENTITY THEFT
5118%B13-000641%12:24pm%I%February26,2013%100 Block of Champions Green Ln Madison AL%34.748214%-86.739755%HARASSING COMMUNICATIONS
5119%B13-000642%1:00pm%I%February26,2013%7000 Block of Hwy 72 W Madison Madison AL%34.7559545%-86.7260735%HARASSMENT
5120%B13-000645%7:29pm%II%February26,2013%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%ROBBERY-1ST
5121%B13-000649%7:26am%I%February27,2013%8000 Block of Madison Blvd Madison Madison AL%34.678548%-86.745506%THEFT OF LOST PROPERTY-2ND
5122%B13-000652%11:54am%I%February27,2013%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%THEFT OF LOST PROPERTY-3RD
5123%B13-000654%3:05pm%II%February27,2013%City Of Madison, Mill Road Madison Madison AL%34.6996087%-86.7641144%DRIVING WITHOUT/WITH EXPIRED LICENSE
5124%B13-000655%2:55pm%II%February27,2013%City Of Madison, 650 Hughes Rd Madison AL%34.719842%-86.741899%DISORDERLY CONDUCT
5125%B13-000656%2:56pm%II%February27,2013%600 Block of Hughes Rd Madison AL%34.7185872%-86.7417194%THEFT 3RD DEGREE
5126%B13-000657%5:39pm%II%February27,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5127%B13-000660%10:25pm%III%February27,2013%4000 Block of Sullivan St Madison AL%34.6878345%-86.7515245%BURGLARY-3RD
5128%B13-000660%10:25pm%III%February27,2013%4000 Block of Sullivan St Madison AL%34.6878345%-86.7515245%THEFT 3RD DEGREE
5129%B13-000662%12:46am%III%February28,2013%City Of Madison, 162 Royal Dr Madison AL%34.6834272%-86.761437%PROWLING
5130%B13-000664%6:57am%I%February28,2013%100 Block of Royal Dr Madison AL%34.684266%-86.752033%UNLAWFUL BREAKING AND ENTERING A VEHICLE
5131%B13-000664%6:57am%I%February28,2013%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
5132%B13-000665%9:08am%I%February28,2013%Madison City Schools, 1304 Hughes Rd Madison AL%34.7412529%-86.7427173%TERRORIST THREAT
5133%B13-000667%1:32pm%I%February28,2013%100 Block of Royal Dr Madison AL%34.684266%-86.752033%HARASSING COMMUNICATIONS
5134%B13-000667%1:32pm%I%February28,2013%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT OF SERVICES-2
5135%B13-000668%2:01pm%II%February28,2013%Kroger Co, 300 Hughes Rd Madison AL%34.7079256%-86.7437453%THEFT 3RD DEGREE
5136%B13-000671%6:05pm%II%February28,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5137%B09-000785%3:00am%III%April05,2009%100 Block of Grayson Av Madison AL%34.6848687%-86.7516711%DOMESTIC VIOLENCE 3RD
5138%B09-000786%1:09pm%I%April05,2009%900 Block of Lark Cir Madison AL%34.7085102%-86.7304528%CRIMINAL MISCHIEF-3RD
5139%B09-000787%5:15pm%II%April05,2009%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%DOMESTIC VIOLENCE 3RD
5140%B09-000788%5:15pm%II%April05,2009%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%DOMESTIC VIOLENCE 3RD
5141%B09-000789%7:30pm%II%April05,2009%City Of Madison, 115 Delucchi Ln Madison AL%34.7077346%-86.765311%DISCHARGING FIREARM IN CITY LIMITS
5142%B09-000790%6:30pm%II%April05,2009%1000 Block of Water Hill Rd Madison AL%34.6923837%-86.7254042%DOMESTIC VIOLENCE 3RD
5143%B09-000791%8:15am%I%April05,2009%200 Block of Brockton Dr Madison AL%34.686693%-86.7934244%DOMESTIC VIOLENCE 3RD
5144%B09-000794%4:20am%III%April06,2009%100 Block of Claytor Ln Madison AL%34.724027%-86.758037%BREAKING AND ENTERING A VEHICLE
5145%B09-000794%4:20am%III%April06,2009%100 Block of Claytor Ln Madison AL%34.724027%-86.758037%THEFT 3RD DEGREE
5146%B09-000795%6:20am%I%April06,2009%4000 Block of Sullivan St Madison AL%34.6878345%-86.7515245%CRIMINAL MISCHIEF-3RD
5147%B09-000796%6:20am%I%April06,2009%100 Block of Jay Dr Madison AL%34.736752%-86.750423%BREAKING AND ENTERING A VEHICLE
5148%B09-000796%6:20am%I%April06,2009%100 Block of Jay Dr Madison AL%34.736752%-86.750423%THEFT 2ND DEGREE
5149%B09-000797%6:55am%I%April06,2009%100 Block of Long Leaf Ln Madison AL%34.6992579%-86.7483318%BREAKING AND ENTERING A VEHICLE
5150%B09-000798%8:48am%I%April06,2009%100 Block of Brass Oak Dr Madison AL%34.73341%-86.750406%BREAKING AND ENTERING A VEHICLE
5151%B09-000798%8:48am%I%April06,2009%100 Block of Brass Oak Dr Madison AL%34.73341%-86.750406%THEFT 3RD DEGREE
5152%B09-000799%11:40am%I%April06,2009%Publix Store 1185, 12070 County Line Rd Madison AL%34.7304649%-86.7878831%OTHER
5153%B09-000800%12:20pm%I%April06,2009%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BREAKING AND ENTERING A VEHICLE
5154%B09-000800%12:20pm%I%April06,2009%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
5155%B09-000801%12:40pm%I%April06,2009%100 Block of Southridge Dr Madison AL%34.76701%-86.7313719%HARASSING COMMUNICATIONS
5156%B09-000809%3:23pm%II%April06,2009%300 Block of Big Oak Ln Madison AL%34.7331968%-86.7527314%BREAKING AND ENTERING A VEHICLE
5157%B09-000809%3:23pm%II%April06,2009%300 Block of Big Oak Ln Madison AL%34.7331968%-86.7527314%THEFT 2ND DEGREE
5158%B09-000810%6:18pm%II%April06,2009%100 Block of Markum Ln Madison AL%34.723602%-86.75549%BREAKING AND ENTERING A VEHICLE
5159%B09-000810%6:18pm%II%April06,2009%100 Block of Markum Ln Madison AL%34.723602%-86.75549%THEFT 3RD DEGREE
5160%B09-000811%6:18pm%II%April06,2009%100 Block of Markum Ln Madison AL%34.723602%-86.75549%BREAKING AND ENTERING A VEHICLE
5161%B09-000811%6:18pm%II%April06,2009%100 Block of Markum Ln Madison AL%34.723602%-86.75549%THEFT 3RD DEGREE
5162%B09-000813%9:00am%I%April07,2009%100 Block of Lea Wood Ct Madison AL%34.7464904%-86.7478103%DOMESTIC VIOLENCE 3RD
5163%B09-000817%8:30am%I%April08,2009%100 Block of Bridgefield Rd Madison AL%34.7142948%-86.7534462%ILLEGAL POSS/USE CREDIT CARD
5164%B09-000818%2:30pm%II%April07,2009%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%THEFT 3RD DEGREE
5165%B09-000818%2:30pm%II%April07,2009%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%HARASSMENT
5166%B09-000819%2:30pm%II%April07,2009%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%HARASSMENT
5167%B09-000820%12:00pm%I%April08,2009%200 Block of De Jan Rd Madison AL%34.739327%-86.785213%BURGLARY-3RD
5168%B09-000820%12:00pm%I%April08,2009%200 Block of De Jan Rd Madison AL%34.739327%-86.785213%THEFT 1ST DEGREE
5169%B09-000821%2:25pm%II%April08,2009%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%BURGLARY-3RD
5170%B09-000821%2:25pm%II%April08,2009%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%THEFT 2ND DEGREE
5171%B09-000823%11:15pm%III%April08,2009%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%DUTY UPON STRIKING UNATTENDED VEHICLE
5172%B09-000825%11:00am%I%April09,2009%300 Block of Autumn Ln Madison AL%34.696692%-86.720083%BURGLARY-3RD
5173%B09-000825%11:00am%I%April09,2009%300 Block of Autumn Ln Madison AL%34.696692%-86.720083%THEFT 2ND DEGREE
5174%B09-000826%10:45am%I%April09,2009%Eye Care Associates, 7880 Old Madison Pike Madison AL%34.7074189%-86.716204%THEFT 2ND DEGREE
5175%B09-000828%2:26pm%II%April09,2009%300 Block of Hughes Rd Madison AL%34.707823%-86.743411%DUTY TO STOP AND REMAIN AT SCENE
5176%B09-000829%3:30pm%II%April09,2009%area of Balch Road Madison AL%34.736263%-86.7677993%INDECENT EXPOSURE
5177%B09-000830%4:45am%III%April10,2009%100 Block of Bridgefield Rd Madison AL%34.7142948%-86.7534462%CRIMINAL MISCHIEF-3RD
5178%B09-000831%7:45pm%II%April10,2009%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%DUTY  TO  STOP AND REMAIN AT SCENE
5179%B09-000832%9:46pm%II%April10,2009%100 Block of Tea Party Cir Madison AL%34.739925%-86.775086%HARASSMENT
5180%B09-000834%12:29am%III%April11,2009%100 Block of Jodi Dr Madison AL%34.7230062%-86.7528416%DOMESTIC VIOLENCE 3RD
5181%B13-000691%9:00am%I%March02,2013%Publix #590, 8000 Madison Blvd Madison Madison AL%34.6916999%-86.7183959%CRIMINAL MISCHIEF-3RD
5182%B13-000698%8:30pm%II%March02,2013%100 Block of Angela Dr Madison AL%34.728787%-86.753857%HARASSING COMMUNICATIONS
5183%B13-000699%2:31am%III%March03,2013%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%HARASSMENT
5184%B13-000701%9:20am%I%March03,2013%100 Block of Acacia Trail Dr Madison AL%34.703435%-86.722242%CRIMINAL MISCHIEF-3RD
5185%B13-000702%9:54am%I%March03,2013%100 Block of Long Leaf Ln Madison AL%34.6992579%-86.7483318%DV 3RD-CRIMINAL TRESPASS 3RD
5186%B13-000703%10:10am%I%March03,2013%100 Block of Acacia Trail Dr Madison AL%34.703435%-86.722242%CRIMINAL MISCHIEF-3RD
5187%B13-000704%5:25pm%II%March03,2013%8000 Block of Highway 72 W Madison AL%34.7523886%-86.749341%UNLAWFUL BREAKING AND ENTERING A VEHICLE
5188%B13-000704%5:25pm%II%March03,2013%8000 Block of Highway 72 W Madison AL%34.7523886%-86.749341%THEFT 2ND DEGREE
5189%B13-000710%9:05pm%II%March03,2013%3000 Block of Sullivan St Madison Madison AL%34.69163%-86.751396%THEFT OF LOST PROPERTY-3RD
5190%B13-000711%9:44pm%II%March03,2013%100 Block of Browns Ferry Rd Madison AL%34.7067161%-86.7420541%BURGLARY-3RD
5191%B13-000711%9:44pm%II%March03,2013%100 Block of Browns Ferry Rd Madison AL%34.7067161%-86.7420541%THEFT 3RD DEGREE
5192%B13-000715%4:45pm%II%March04,2013%100 Block of Woodlawn Dr Madison AL%34.7136543%-86.7707121%IDENTITY THEFT
5193%B13-000716%4:52pm%II%March04,2013%100 Block of Kyser Blvd Madison AL%34.688988%-86.755267%HARASSMENT
5194%B13-000717%5:14pm%II%March04,2013%City Of Madison, 244 Kyser Blvd Madison AL%34.6897573%-86.7595087%RESISTING ARREST
5195%B13-000718%5:18pm%II%March04,2013%City Of Madison, 244 Kyser Blvd Madison AL%34.6897573%-86.7595087%DISORDERLY CONDUCT
5196%B13-000722%10:30pm%III%March04,2013%8000 Block of Madison Blvd Madison Madison AL%34.678548%-86.745506%THEFT 3RD DEGREE
5197%B13-000723%10:30pm%III%March04,2013%State Of Alabama, 9850 Madison Blvd Madison Madison AL%34.6639072%-86.7836889%CIRCULATING EMITTED MONEY
5198%B13-000724%11:40pm%III%March04,2013%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%DV 3RD-SIMPLE ASSAULT-FAMILY
5199%B13-000724%11:40pm%III%March04,2013%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%DV 3RD-CRIMINAL MISCHIEF 2ND
5200%B13-000724%11:40pm%III%March04,2013%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%INTERFERENCE WITH A DOMESTIC VIOLENCE EMERGENCY CALL
5201%B13-000724%11:40pm%III%March04,2013%5000 Block of Wall Triana Hwy Madison Madison AL%34.7231837%-86.7504301%DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION INJURY
5202%B13-000725%5:40am%III%March05,2013%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%DV 2ND-BURGLARY-2ND
5203%B13-000725%5:40am%III%March05,2013%100 Block of Royal Dr Madison Madison AL%34.684266%-86.752033%RESISTING ARREST
5204%B13-000726%7:42am%I%March05,2013%1000 Block of Colonial Lake Dr Madison Madison AL%34.6900182%-86.731688%DEATH INVESTIGATION
5205%B13-000727%9:00am%I%March05,2013%200 Block of Gooch Ln Madison AL%34.7492598%-86.7459864%CRIMINAL TRESPASS 2ND
5206%B13-000728%11:52am%I%March05,2013%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%DV 3RD-HARASSMENT-FAMILY
5207%B13-000732%4:40pm%II%March05,2013%1000 Block of Cathedral Cir Madison AL%34.7125666%-86.7418676%THEFT 2ND DEGREE
5208%B13-000733%5:34pm%II%March05,2013%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%AUTO THEFT-1ST DEGREE
5209%B13-000734%9:33pm%II%March05,2013%State Of Alabama, 7855 Highway 72 W Madison AL%34.7527208%-86.7432457%VERIFICATION OF CITIZENSHIP IMMIGRATION
5210%B13-000735%11:00pm%III%March05,2013%1000 Block of Cathedral Cir Madison AL%34.7125666%-86.7418676%BURGLARY-3RD
5211%B13-000735%11:00pm%III%March05,2013%1000 Block of Cathedral Cir Madison AL%34.7125666%-86.7418676%THEFT 2ND DEGREE
5212%B13-000735%11:00pm%III%March05,2013%1000 Block of Cathedral Cir Madison AL%34.7125666%-86.7418676%CRIMINAL MISCHIEF-3RD
5213%B13-000736%10:25am%I%March06,2013%100 Block of Wingfield Dr Madison AL%34.7015118%-86.7293007%OTHER
5214%B13-000737%12:05pm%I%March06,2013%200 Block of Celtic Dr Madison AL%34.6880425%-86.7441368%THEFT 3RD DEGREE
5215%B13-000741%2:45pm%II%March06,2013%State Of Alabama, 162 Royal Dr Madison AL%34.6834272%-86.761437%CONTRIBUTING-DELINQUENT-MINOR
5216%B13-000742%2:45pm%II%March06,2013%State Of Alabama, 162 Royal Dr Madison AL%34.6834272%-86.761437%CONTRIBUTING-DELINQUENT-MINOR
5217%B13-000743%2:45pm%II%March06,2013%100 Block of Lime Quarry Rd Madison AL%34.6761854%-86.7493483%DV 3RD-HARASSMENT-FAMILY
5218%B13-000744%3:03pm%II%March06,2013%100 Block of Arlington Dr Madison Madison AL%34.6771894%-86.756013%THEFT 2ND DEGREE
5219%B13-000744%3:03pm%II%March06,2013%100 Block of Arlington Dr Madison Madison AL%34.6771894%-86.756013%BURGLARY-3RD
5220%B13-000745%4:35pm%II%March06,2013%100 Block of Mountain View Ln Madison AL%34.733544%-86.749775%DV 3RD-HARASSMENT-FAMILY
5221%B13-000746%5:32pm%II%March06,2013%100 Block of Bibb Dr Madison AL%34.699821%-86.758016%AGGRAVATED ASSAULT 2ND NON FAMILY KNIFE
5222%B13-000747%7:16pm%II%March06,2013%Target, 8207 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
5223%B13-000748%7:20pm%II%March06,2013%City Of Madison, 120 Brazelton Circle Madison Madison AL%34.6792508%-86.7409892%RESISTING ARREST
5224%B13-000749%7:37pm%II%March06,2013%100 Block of Railroad Ridge Rd Madison Madison AL%34.6920848%-86.756478%DV 3RD-HARASSMENT-FAMILY
5225%B13-000754%12:28pm%I%March07,2013%100 Block of Hughes Rd Madison AL%34.7009662%-86.7428672%HARASSING COMMUNICATIONS
5226%B13-000757%12:32am%III%March08,2013%100 Block of Gas Lamp Cir Madison Madison AL%34.738934%-86.775842%DV 3RD-HARASSMENT-FAMILY
5227%B13-000757%12:32am%III%March08,2013%100 Block of Gas Lamp Cir Madison Madison AL%34.738934%-86.775842%DV 3RD-CRIMINAL MISCHIEF 3RD
5228%B13-000759%8:00am%I%March08,2013%100 Block of Liza Ln Madison AL%34.711623%-86.750463%UNLAWFUL BREAKING AND ENTERING A VEHICLE
5229%B13-000760%8:30am%I%March08,2013%1000 Block of Cathedral Cir Madison AL%34.7125666%-86.7418676%MENACING
5230%B13-000764%10:39am%I%March08,2013%9000 Block of Madison Blvd Madison AL%34.6810361%-86.7406046%IDENTITY THEFT
5231%B13-000765%12:05pm%I%March08,2013%10000 Block of County Line Rd Madison Madison AL%34.6632591%-86.7869496%THEFT 2ND DEGREE
5232%B13-000757%12:32am%III%March08,2013%100 Block of Gas Lamp Cir Madison Madison AL%34.738934%-86.775842%DV 3RD-HARASSMENT-FAMILY
5233%B13-000757%12:32am%III%March08,2013%100 Block of Gas Lamp Cir Madison Madison AL%34.738934%-86.775842%DV 3RD-CRIMINAL MISCHIEF 3RD
5234%B13-000759%8:00am%I%March08,2013%100 Block of Liza Ln Madison AL%34.711623%-86.750463%UNLAWFUL BREAKING AND ENTERING A VEHICLE
5235%B13-000760%8:30am%I%March08,2013%1000 Block of Cathedral Cir Madison AL%34.7125666%-86.7418676%MENACING
5236%B13-000761%8:33am%I%March08,2013%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%THEFT 3RD DEGREE
5237%B13-000762%8:55am%I%March08,2013%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%THEFT 3RD DEGREE
5238%B13-000764%10:39am%I%March08,2013%9000 Block of Madison Blvd Madison AL%34.6810361%-86.7406046%IDENTITY THEFT
5239%B13-000765%12:05pm%I%March08,2013%10000 Block of County Line Rd Madison Madison AL%34.6632591%-86.7869496%THEFT 2ND DEGREE
5240%B13-000766%12:15pm%I%March08,2013%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%POSS. FORGED INSTRUMENT 3RD
5241%B13-000766%12:15pm%I%March08,2013%7000 Block of Highway 72 W Madison AL%34.7536667%-86.7085097%POSS. FORGED INSTRUMENT 3RD
5242%B13-000767%2:27pm%II%March08,2013%State Of Alabama, 8760 Madison Blvd Madison AL%34.6805251%-86.7463971%FORGERY 2ND
5243%B13-000767%2:27pm%II%March08,2013%State Of Alabama, 8760 Madison Blvd Madison AL%34.6805251%-86.7463971%IDENTITY THEFT
5244%B13-000768%5:10pm%II%March08,2013%200 Block of Brockton Dr Madison AL%34.686693%-86.7934244%PHISHING
5245%B13-000769%4:57pm%II%March08,2013%100 Block of Bellingham Dr Madison AL%34.714694%-86.753595%IDENTITY THEFT
5246%B13-000770%5:19pm%II%March08,2013%200 Block of Healey Dr Madison AL%34.6902524%-86.791011%CRIMINAL MISCHIEF-3RD
5247%B13-000771%10:55pm%III%March08,2013%100 Block of Amsterdam Pl Madison AL%34.725522%-86.76908%HARASSING COMMUNICATIONS
5248%B13-000772%11:36pm%III%March08,2013%300 Block of Gillespie Rd Madison Madison AL%34.7287606%-86.7502008%CRIMINAL MISCHIEF-3RD
5249%B13-000774%1:48am%III%March09,2013%100 Block of Ketchum Way Madison AL%34.7062636%-86.7538877%DOMESTIC VIOLENCE 3RD
5250%B13-000776%9:30am%I%March09,2013%Hogan Family Ymca, 130 Park Square Ln Madison AL%34.6970005%-86.7355831%THEFT 3RD DEGREE
5251%B13-000778%12:30pm%I%March09,2013%Coast Personnel Services, 130 Boston Harbour Way Madison AL%34.740373%-86.7738789%CRIMINAL MISCHIEF-2ND
5252%B13-000779%12:11pm%I%March09,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5253%B13-000780%12:30pm%I%March09,2013%Motel 6, 8995 Madison Blvd Madison AL%34.6750191%-86.7543714%TRESPASS WARNING
5254%B13-000782%4:29pm%II%March09,2013%200 Block of Kyser Blvd Madison Madison AL%34.6889588%-86.7573764%THEFT OF LOST PROPERTY-3RD
5255%B13-000783%5:58pm%II%March09,2013%100 Block of Oakhurst Dr Madison AL%34.731062%-86.713396%THEFT 2ND DEGREE
5256%B13-000785%11:05pm%III%March09,2013%8000 Block of Madison Blvd Madison Madison Madison AL%34.678548%-86.745506%CRIMINAL  MISCHIEF-3RD
5257%B13-000786%11:20pm%III%March09,2013%City Of Madison, 411 Hughes Rd Madison AL%34.710507%-86.741333%DISORDERLY CONDUCT
5258%B13-000786%11:20pm%III%March09,2013%City Of Madison, 411 Hughes Rd Madison AL%34.710507%-86.741333%OBSTRUCTING GOVERNMENTAL OPERATIONS
5259%B13-000786%11:20pm%III%March09,2013%City Of Madison, 411 Hughes Rd Madison AL%34.710507%-86.741333%RESISTING ARREST
5260%B13-000788%12:01am%III%March11,2013%City Of Madison, 8995 Madison Blvd Madison AL%34.6750191%-86.7543714%HOUSE PARTY
5261%B13-000790%12:52am%III%March10,2013%State Of Alabama, 8995 Madison Blvd Madison AL%34.6750191%-86.7543714%OBSTRUCTING GOVERNMENT OPERATIONS
5262%B13-000791%12:52am%III%March10,2013%State Of Alabama, 8995 Madison Blvd Madison AL%34.6750191%-86.7543714%OBSTRUCTING GOVERNMENT OPERATIONS
5263%B13-000792%5:16am%III%March10,2013%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%DV 3RD-HARASSMENT-FAMILY
5264%B13-000793%10:28am%I%March10,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5265%B13-000794%10:28am%I%March10,2013%State Of Alabama, 8650 Madison  Blvd Madison AL%34.6837877%-86.7409921%RECEIVING STOLEN PROPERTY-3RD
5266%B13-000795%1:30pm%I%March10,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5267%B13-000798%5:20pm%II%March10,2013%100 Block of Angela Dr Madison AL%34.728787%-86.753857%DV 3RD-HARASSMENT-FAMILY
5268%B13-000799%5:29pm%II%March10,2013%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
5269%B13-000800%5:39pm%II%March10,2013%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%THEFT 3RD DEGREE
5270%B13-000802%3:18pm%II%March11,2013%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%HARASSMENT
5271%B13-000803%9:50pm%II%March10,2013%600 Block of Larry Dr Madison Madison AL%34.703336%-86.738846%HARASSING COMMUNICATIONS
5272%B13-000806%8:00am%I%March11,2013%100 Block of Royal Drive Madison Madison AL%34.684266%-86.752033%IDENTITY THEFT
5273%B13-000807%8:13am%I%March11,2013%100 Block of Old Ivy Cir Madison AL%34.732249%-86.789558%DOMESTIC VIOLENCE 3RD
5274%B13-000809%10:48am%I%March11,2013%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%DV 3RD-HARASSMENT-FAMILY
5275%B13-000810%12:52pm%I%March11,2013%100 Block of Bibb Dr Madison AL%34.699821%-86.758016%HARASSMENT
5276%B13-000810%12:52pm%I%March11,2013%100 Block of Bibb Dr Madison AL%34.699821%-86.758016%CRIMINAL TRESPASS
5277%B13-000811%12:52pm%I%March11,2013%100 Block of Bibb Dr Madison AL%34.699821%-86.758016%CRIMINAL TRESPASS
